RK;TIERS;PLAYER NAME;TEAM;Side;CLEAN_POS;POS;BYE WEEK;SOS SEASON;ECR VS. ADP
263;12;Sammy Watkins;GB;Off;WR;WR92;14;3 out of 5 stars;-77
264;12;Bryan Edwards;ATL;Off;WR;WR93;14;4 out of 5 stars;113
266;12;Cameron Brate;TB;Off;TE;TE30;11;3 out of 5 stars;-25
267;12;Braxton Berrios;NYJ;Off;WR;WR94;10;1 out of 5 stars;34
268;12;Wil Lutz;NO;Off;K;K7;14;4 out of 5 stars;-53
270;12;Greg Zuerlein;NYJ;Off;K;K8;10;0 out of 5 stars;94
271;12;Dan Arnold;JAC;Off;TE;TE31;11;4 out of 5 stars;100
272;12;Chris Boswell;PIT;Off;K;K9;9;3 out of 5 stars;22
273;12;C.J. Uzomah;NYJ;Off;TE;TE32;10;3 out of 5 stars;19
274;12;Mason Crosby;GB;Off;K;K0;14;4 out of 5 stars;94
275;12;Matt Breida;NYG;Off;RB;RB76;9;3 out of 5 stars;-3
276;12;Nelson Agholor;NE;Off;WR;WR95;10;4 out of 5 stars;84
277;12;Joshua Kelley;LAC;Off;RB;RB77;8;2 out of 5 stars;-43
278;12;Cedrick Wilson Jr.;MIA;Off;WR;WR96;11;2 out of 5 stars;19
279;12;Marquez Callaway;NO;Off;WR;WR97;14;4 out of 5 stars;12
280;12;Kenyan Drake;BAL;Off;RB;RB78;10;4 out of 5 stars;-31
281;12;Myles Gaskin;MIA;Off;RB;RB79;11;4 out of 5 stars;-34
282;12;Greg Joseph;MIN;Off;K;K1;7;0 out of 5 stars;-5
284;12;Hassan Haskins;TEN;Off;RB;RB80;6;4 out of 5 stars;-56
286;12;Ke'Shawn Vaughn;TB;Off;RB;RB81;11;2 out of 5 stars;-20
287;12;William Fuller V;FA;Off;WR;WR98;-;-;0
288;12;Graham Gano;NYG;Off;K;K2;9;1 out of 5 stars;59
289;12;Trey McBride;ARI;Off;TE;TE33;13;3 out of 5 stars;-4
290;12;Jason Myers;SEA;Off;K;K;11;5 out of 5 stars;104
291;12;Kenny Pickett;PIT;Off;QB;QB32;9;3 out of 5 stars;-68
293;12;Odell Beckham Jr.;FA;Off;WR;WR99;-;-;-60
294;12;Cairo Santos;CHI;Off;K;K;14;3 out of 5 stars;9
295;12;O.J. Howard;FA;Off;TE;TE34;-;-;-
296;12;Randy Bullock;TEN;Off;K;K;6;3 out of 5 stars;80
297;12;Josh Reynolds;DET;Off;WR;WR100;6;3 out of 5 stars;-
298;12;Kyle Rudolph;TB;Off;TE;TE35;11;3 out of 5 stars;-71
299;12;Phillip Lindsay;FA;Off;RB;RB82;-;-;-
301;12;Jacoby Brissett;CLE;Off;QB;QB33;9;4 out of 5 stars;-39
302;12;Quez Watkins;PHI;Off;WR;WR101;7;4 out of 5 stars;-21
303;12;Chris Evans;CIN;Off;RB;RB83;10;3 out of 5 stars;3
304;12;Geno Smith;SEA;Off;QB;QB34;11;3 out of 5 stars;-46
305;12;Kyren Williams;LAR;Off;RB;RB84;7;2 out of 5 stars;-34
307;12;Ka'imi Fairbairn;HOU;Off;K;K6;6;4 out of 5 stars;-
308;12;Velus Jones Jr.;CHI;Off;WR;WR102;14;3 out of 5 stars;27
309;13;Nick Westbrook-Ikhine;TEN;Off;WR;WR103;6;3 out of 5 stars;72
310;13;Tre'Quan Smith;NO;Off;WR;WR104;14;4 out of 5 stars;59
311;13;Drew Lock;SEA;Off;QB;QB35;11;3 out of 5 stars;-56
312;13;Jimmy Garoppolo;SF;Off;QB;QB36;9;3 out of 5 stars;-44
314;13;Darius Slayton;NYG;Off;WR;WR105;9;4 out of 5 stars;-
315;13;Devin Duvernay;BAL;Off;WR;WR106;10;3 out of 5 stars;-52
316;13;Daniel Bellinger;NYG;Off;TE;TE36;9;4 out of 5 stars;13
317;13;Tyler Conklin;NYJ;Off;TE;TE37;10;3 out of 5 stars;41
318;13;Greg Dulcich;DEN;Off;TE;TE38;9;3 out of 5 stars;39
319;13;Dontrell Hilliard;TEN;Off;RB;RB85;6;4 out of 5 stars;-119
320;13;Ameer Abdullah;LV;Off;RB;RB86;6;2 out of 5 stars;-100
321;13;Pierre Strong Jr.;NE;Off;RB;RB87;10;4 out of 5 stars;-
322;13;Dyami Brown;WAS;Off;WR;WR107;14;4 out of 5 stars;64
323;13;Jalen Reagor;PHI;Off;WR;WR108;7;4 out of 5 stars;-
324;13;Isaiah Likely;BAL;Off;TE;TE39;10;2 out of 5 stars;-123
325;13;Quintez Cephus;DET;Off;WR;WR109;6;3 out of 5 stars;-
326;13;Justin Jackson;FA;Off;RB;RB88;-;-;-
327;13;Ty Johnson;NYJ;Off;RB;RB89;10;4 out of 5 stars;55
328;13;Giovani Bernard;TB;Off;RB;RB90;11;2 out of 5 stars;42
329;13;Jaylen Warren;PIT;Off;RB;RB91;9;3 out of 5 stars;5
330;13;Kyle Philips;TEN;Off;WR;WR110;6;3 out of 5 stars;12
331;13;Harrison Bryant;CLE;Off;TE;TE40;9;4 out of 5 stars;-
332;13;Salvon Ahmed;MIA;Off;RB;RB92;11;4 out of 5 stars;-
333;13;Tommy Tremble;CAR;Off;TE;TE41;13;3 out of 5 stars;-
334;13;Darrynton Evans;FA;Off;RB;RB93;-;-;-
335;13;Snoop Conner;JAC;Off;RB;RB94;11;3 out of 5 stars;-
336;13;Emmanuel Sanders;FA;Off;WR;WR111;-;-;17
337;13;Tevin Coleman;FA;Off;RB;RB95;-;-;42
338;13;Tyler Badie;FA;Off;RB;RB96;-;-;-
339;13;Chase McLaughlin;FA;Off;K;K7;-;-;-
340;13;Desmond Ridder;ATL;Off;QB;QB37;14;3 out of 5 stars;-58
341;13;Duke Johnson Jr.;FA;Off;RB;RB97;-;-;-3
342;13;James Proche II;BAL;Off;WR;WR112;10;3 out of 5 stars;-
344;13;Jerome Ford;CLE;Off;RB;RB98;9;3 out of 5 stars;-
345;13;Donald Parham Jr.;LAC;Off;TE;TE42;8;4 out of 5 stars;-
346;13;Josh Lambo;FA;Off;K;K8;-;-;-
347;13;Sam Darnold;CAR;Off;QB;QB38;13;3 out of 5 stars;-45
348;13;Jalen Guyton;LAC;Off;WR;WR113;8;3 out of 5 stars;-
349;13;Foster Moreau;LV;Off;TE;TE43;6;2 out of 5 stars;-
350;13;Cade York;CLE;Off;K;K9;9;3 out of 5 stars;-98
351;13;Jared Cook;FA;Off;TE;TE44;-;-;24
352;13;Jaret Patterson;FA;Off;RB;RB99;-;-;7
353;13;Khalil Shakir;BUF;Off;WR;WR114;7;4 out of 5 stars;-3
354;13;Brett Maher;FA;Off;K;K0;-;-;34
355;13;Jelani Woods;IND;Off;TE;TE45;14;2 out of 5 stars;-
356;13;Cole Beasley;FA;Off;WR;WR115;-;-;0
357;14;Tyquan Thornton;NE;Off;WR;WR116;10;4 out of 5 stars;-73
358;14;Olamide Zaccheaus;ATL;Off;WR;WR117;14;4 out of 5 stars;-46
359;14;Danny Gray;SF;Off;WR;WR118;9;3 out of 5 stars;-
361;14;Keaontay Ingram;ARI;Off;RB;RB100;13;2 out of 5 stars;-97
362;14;Anthony Firkser;FA;Off;TE;TE46;-;-;-
364;14;Taysom Hill;NO;Off;TE;TE47;14;4 out of 5 stars;-135
365;14;Ty Montgomery;NE;Off;RB;RB101;10;4 out of 5 stars;-
366;14;John Metchie III;HOU;Off;WR;WR119;6;3 out of 5 stars;33
367;14;Malcolm Brown;FA;Off;RB;RB102;-;-;-
368;14;Cade Otton;TB;Off;TE;TE48;11;3 out of 5 stars;-
369;14;David Johnson;FA;Off;RB;RB103;-;-;-28
370;14;DeeJay Dallas;SEA;Off;RB;RB104;11;2 out of 5 stars;-
371;14;Malik Willis;TEN;Off;QB;QB39;6;4 out of 5 stars;-28
372;14;Demarcus Robinson;BAL;Off;WR;WR120;10;3 out of 5 stars;-
373;14;Latavius Murray;FA;Off;RB;RB105;-;-;-7
374;14;Joey Slye;WAS;Off;K;K1;14;4 out of 5 stars;-84
375;14;T.Y. Hilton;FA;Off;WR;WR121;-;-;-13
376;14;James Washington;DAL;Off;WR;WR122;9;3 out of 5 stars;-
377;14;Devontae Booker;FA;Off;RB;RB106;-;-;-79
378;14;Benny Snell Jr.;PIT;Off;RB;RB107;9;3 out of 5 stars;-69
379;14;Calvin Austin III;PIT;Off;WR;WR123;9;4 out of 5 stars;-
380;14;Kene Nwangwu;MIN;Off;RB;RB108;7;4 out of 5 stars;7
381;14;Amari Rodgers;GB;Off;WR;WR124;14;3 out of 5 stars;-42
382;14;Devonta Freeman;FA;Off;RB;RB109;-;-;-21
383;14;John Bates;WAS;Off;TE;TE49;14;4 out of 5 stars;-
384;14;Rashard Higgins;CAR;Off;WR;WR125;13;3 out of 5 stars;-
386;14;Jauan Jennings;SF;Off;WR;WR126;9;3 out of 5 stars;-
387;14;Chris Conley;FA;Off;WR;WR127;-;-;-
388;14;Travis Homer;SEA;Off;RB;RB110;11;2 out of 5 stars;3
389;14;Austin Seibert;DET;Off;K;K2;6;3 out of 5 stars;-
390;14;Kylen Granson;IND;Off;TE;TE50;14;2 out of 5 stars;-
391;14;Josiah Deguara;GB;Off;TE;TE51;14;1 out of 5 stars;-
392;14;Noah Brown;DAL;Off;WR;WR128;9;3 out of 5 stars;-
393;14;Wayne Gallman Jr.;FA;Off;RB;RB111;-;-;-20
394;14;Brandon Bolden;LV;Off;RB;RB112;6;2 out of 5 stars;-20
395;14;Anthony Schwartz;CLE;Off;WR;WR129;9;4 out of 5 stars;-
396;14;Equanimeous St. Brown;CHI;Off;WR;WR130;14;3 out of 5 stars;-
397;14;Dee Eskridge;SEA;Off;WR;WR131;11;4 out of 5 stars;-2
398;14;Teddy Bridgewater;MIA;Off;QB;QB40;11;2 out of 5 stars;-
399;14;Joe Flacco;NYJ;Off;QB;QB41;10;1 out of 5 stars;-
400;14;Craig Reynolds;DET;Off;RB;RB113;6;4 out of 5 stars;-
401;14;Trestan Ebner;CHI;Off;RB;RB114;14;5 out of 5 stars;-
402;14;Zach Pascal;PHI;Off;WR;WR132;7;4 out of 5 stars;-39
403;14;Deonte Harty;NO;Off;WR;WR133;14;4 out of 5 stars;-20
404;14;Juwan Johnson;NO;Off;TE;TE52;14;4 out of 5 stars;-
405;14;Ashton Dulin;IND;Off;WR;WR134;14;4 out of 5 stars;-
406;14;Laquon Treadwell;FA;Off;WR;WR135;-;-;-
407;14;Pharaoh Brown;HOU;Off;TE;TE53;6;3 out of 5 stars;-9
408;14;Tony Jones Jr.;NO;Off;RB;RB115;14;3 out of 5 stars;-
409;14;Tutu Atwell;LAR;Off;WR;WR136;7;2 out of 5 stars;-
410;14;Will Dissly;SEA;Off;TE;TE54;11;2 out of 5 stars;-
411;14;Tristan Vizcaino;FA;Off;K;K3;-;-;-
412;14;Jonathan Garibay;FA;Off;K;K;-;-;-12
413;14;Justin Watson;KC;Off;WR;WR137;8;2 out of 5 stars;-
414;14;Geoff Swaim;TEN;Off;TE;TE55;6;5 out of 5 stars;-
415;14;Mack Hollins;LV;Off;WR;WR138;6;2 out of 5 stars;-
416;14;Keelan Cole Sr.;FA;Off;WR;WR139;-;-;-
417;14;Ty Chandler;MIN;Off;RB;RB116;7;4 out of 5 stars;-27
418;15;Tyler Johnson;FA;Off;WR;WR140;-;-;-
419;15;Tyrod Taylor;NYG;Off;QB;QB42;9;5 out of 5 stars;-26
420;15;Jamal Agnew;JAC;Off;WR;WR141;11;4 out of 5 stars;-
421;15;Anthony McFarland Jr.;FA;Off;RB;RB117;-;-;-
422;15;Mike Boone;DEN;Off;RB;RB118;9;3 out of 5 stars;-
423;15;Justice Hill;BAL;Off;RB;RB119;10;4 out of 5 stars;-
424;15;Kyle Juszczyk;SF;Off;RB;RB120;9;2 out of 5 stars;-
425;15;Jeremy Ruckert;NYJ;Off;TE;TE56;10;3 out of 5 stars;-
426;15;Chigoziem Okonkwo;TEN;Off;TE;TE57;6;5 out of 5 stars;-
427;15;Eric Ebron;FA;Off;TE;TE58;-;-;-
428;15;Riley Patterson;FA;Off;K;K;-;-;-
429;15;Sam Howell;WAS;Off;QB;QB43;14;4 out of 5 stars;-
430;15;Larry Rountree III;LAC;Off;RB;RB121;8;2 out of 5 stars;-
431;15;Blake Jarwin;FA;Off;TE;TE59;-;-;-
432;15;Phillip Dorsett II;HOU;Off;WR;WR142;6;3 out of 5 stars;-
433;15;Abram Smith;FA;Off;RB;RB122;-;-;-
434;15;Ben Skowronek;LAR;Off;WR;WR143;7;2 out of 5 stars;-
435;15;Antonio Brown;FA;Off;WR;WR144;-;-;-91
436;15;Jordan Mason;SF;Off;RB;RB123;9;2 out of 5 stars;-
437;15;Tarik Cohen;FA;Off;RB;RB124;-;-;-
438;15;Tylan Wallace;BAL;Off;WR;WR145;10;3 out of 5 stars;-
439;15;Freddie Swain;FA;Off;WR;WR146;-;-;-
440;15;Tyler Huntley;BAL;Off;QB;QB44;10;2 out of 5 stars;-
441;15;Gardner Minshew II;PHI;Off;QB;QB45;7;4 out of 5 stars;-
442;15;Quinn Nordin;FA;Off;K;K6;-;-;-126
443;15;Durham Smythe;MIA;Off;TE;TE60;11;3 out of 5 stars;-
444;15;Ian Thomas;CAR;Off;TE;TE61;13;3 out of 5 stars;-
445;15;James McCourt;JAC;Off;K;K7;11;4 out of 5 stars;-
446;15;Jake Ferguson;DAL;Off;TE;TE62;9;3 out of 5 stars;-
447;15;Demetric Felton Jr.;CLE;Off;RB;RB125;9;3 out of 5 stars;-
448;15;Derrick Gore;FA;Off;RB;RB126;-;-;-
449;15;Tyrell Williams;FA;Off;WR;WR147;-;-;-
450;15;N'Keal Harry;CHI;Off;WR;WR148;14;3 out of 5 stars;-102
451;15;Ihmir Smith-Marsette;MIN;Off;WR;WR149;7;2 out of 5 stars;-
452;15;Jeremy McNichols;PIT;Off;RB;RB127;9;3 out of 5 stars;-
453;15;Simi Fehoko;DAL;Off;WR;WR150;9;3 out of 5 stars;-
454;15;Denzel Mims;NYJ;Off;WR;WR151;10;1 out of 5 stars;-
455;15;Kalif Raymond;DET;Off;WR;WR152;6;3 out of 5 stars;-83
456;15;Jordan Howard;FA;Off;RB;RB128;-;-;-91
457;15;Carlos Hyde;FA;Off;RB;RB129;-;-;-
458;15;Justyn Ross;KC;Off;WR;WR153;8;2 out of 5 stars;-
459;15;Auden Tate;FA;Off;WR;WR154;-;-;-
460;15;Jermar Jefferson;DET;Off;RB;RB130;6;4 out of 5 stars;-
461;15;Antoine Wesley;ARI;Off;WR;WR155;13;2 out of 5 stars;-
462;15;Gary Brightwell;NYG;Off;RB;RB131;9;3 out of 5 stars;-
463;15;Chris Moore;HOU;Off;WR;WR156;6;3 out of 5 stars;-
464;15;Antonio Williams;NYG;Off;RB;RB132;9;3 out of 5 stars;-
465;15;Le'Veon Bell;FA;Off;RB;RB133;-;-;-
466;15;Bo Melton;FA;Off;WR;WR157;-;-;-
467;15;Ryan Griffin;CHI;Off;TE;TE63;14;5 out of 5 stars;-
468;15;Chris Herndon IV;FA;Off;TE;TE64;-;-;-
469;15;Noah Gray;KC;Off;TE;TE65;8;3 out of 5 stars;-
470;15;Kennedy Brooks;FA;Off;RB;RB134;-;-;-
471;15;Dare Ogunbowale;HOU;Off;RB;RB135;6;3 out of 5 stars;-
472;15;Cyril Grayson Jr.;FA;Off;WR;WR158;-;-;-
473;15;Jimmy Graham;FA;Off;TE;TE66;-;-;-
474;15;Breshad Perriman;TB;Off;WR;WR159;11;4 out of 5 stars;-94
475;15;Ryan Santoso;FA;Off;K;K8;-;-;-
476;15;Royce Freeman;HOU;Off;RB;RB136;6;3 out of 5 stars;-
477;15;DeSean Jackson;FA;Off;WR;WR160;-;-;-
478;15;Jonathan Ward;ARI;Off;RB;RB137;13;2 out of 5 stars;-
479;15;JaMycal Hasty;FA;Off;RB;RB138;-;-;-
480;15;Jordan Akins;NYG;Off;TE;TE67;9;4 out of 5 stars;-
481;15;Kylin Hill;GB;Off;RB;RB139;14;3 out of 5 stars;-
482;15;Charlie Kolar;BAL;Off;TE;TE68;10;2 out of 5 stars;-
483;15;Jake Funk;LAR;Off;RB;RB140;7;2 out of 5 stars;-129
484;15;Jalen Wydermyer;FA;Off;TE;TE69;-;-;-
485;15;Jashaun Corbin;FA;Off;RB;RB141;-;-;-
486;15;Qadree Ollison;FA;Off;RB;RB142;-;-;-
487;15;Tyler Kroft;FA;Off;TE;TE70;-;-;-
488;15;Erik Ezukanma;MIA;Off;WR;WR161;11;2 out of 5 stars;-
489;15;Miles Boykin;PIT;Off;WR;WR162;9;4 out of 5 stars;-
490;15;Andy Dalton;NO;Off;QB;QB46;14;3 out of 5 stars;-
491;15;Carlos Martinez;DAL;Off;K;K9;9;5 out of 5 stars;-
492;15;Dez Fitzpatrick;FA;Off;WR;WR163;-;-;-
493;15;Jacob Harris;FA;Off;TE;TE71;-;-;-
494;15;Brycen Hopkins;LAR;Off;TE;TE72;7;3 out of 5 stars;-
495;15;Trayveon Williams;CIN;Off;RB;RB143;10;3 out of 5 stars;-
496;15;Blake Bell;KC;Off;TE;TE73;8;3 out of 5 stars;-
497;15;Maxx Williams;ARI;Off;TE;TE74;13;3 out of 5 stars;-
498;15;Nick Vannett;NO;Off;TE;TE75;14;4 out of 5 stars;-
499;15;Cam Sims;WAS;Off;WR;WR164;14;4 out of 5 stars;-154
500;16;Drew Sample;CIN;Off;TE;TE76;10;2 out of 5 stars;-
501;16;Tyler Davis;GB;Off;TE;TE77;14;1 out of 5 stars;-
502;16;KaVontae Turpin;DAL;Off;WR;WR165;9;3 out of 5 stars;-241
503;16;Andrew Jacas;SF;Off;K;K0;9;3 out of 5 stars;-
504;16;Julius Chestnut;TEN;Off;RB;RB144;6;4 out of 5 stars;-
505;16;Nick Boyle;BAL;Off;TE;TE78;10;2 out of 5 stars;-
506;16;Patrick Ricard;BAL;Off;RB;RB145;10;4 out of 5 stars;-
507;16;Josh Gordon;FA;Off;WR;WR166;-;-;-
508;16;Ray-Ray McCloud;SF;Off;WR;WR167;9;3 out of 5 stars;-
509;16;Brock Wright;DET;Off;TE;TE79;6;4 out of 5 stars;-
510;16;Trent Sherfield;MIA;Off;WR;WR168;11;2 out of 5 stars;-
511;16;Lance McCutcheon;LAR;Off;WR;WR169;7;2 out of 5 stars;-
512;16;Kevin Harris;FA;Off;RB;RB146;-;-;-
513;16;James O'Shaughnessy;FA;Off;TE;TE80;-;-;-
514;16;Taylor Heinicke;WAS;Off;QB;QB47;14;4 out of 5 stars;-
515;16;Rico Dowdle;DAL;Off;RB;RB147;9;4 out of 5 stars;-
516;16;Mike White;NYJ;Off;QB;QB48;10;1 out of 5 stars;-
517;16;Zonovan Knight;NYJ;Off;RB;RB148;10;4 out of 5 stars;-
518;16;Dwayne Washington;NO;Off;RB;RB149;14;3 out of 5 stars;-
519;16;Cole Turner;WAS;Off;TE;TE81;14;4 out of 5 stars;-
520;16;Tre' McKitty;LAC;Off;TE;TE82;8;4 out of 5 stars;-
521;16;Zach Gentry;PIT;Off;TE;TE83;9;4 out of 5 stars;-
522;16;Hunter Long;MIA;Off;TE;TE84;11;3 out of 5 stars;-
523;16;Adrian Peterson;FA;Off;RB;RB150;-;-;-
524;16;Ross Dwelley;SF;Off;TE;TE85;9;4 out of 5 stars;-
525;16;Damiere Byrd;ATL;Off;WR;WR170;14;4 out of 5 stars;-210
526;16;Tyron Johnson;LV;Off;WR;WR171;6;2 out of 5 stars;-
527;16;Kyle Allen;HOU;Off;QB;QB49;6;4 out of 5 stars;-
528;16;David Sills V;NYG;Off;WR;WR172;9;4 out of 5 stars;-
529;16;Johnny Mundt;MIN;Off;TE;TE86;7;3 out of 5 stars;-
