RK;TIERS;PLAYER NAME;TEAM;Side;CLEAN_POS;POS;BYE WEEK;SOS SEASON;ECR VS. ADP
530;16;Montrell Washington;DEN;Off;WR;WR173;9;4 out of 5 stars;-
531;16;Alec Ingold;MIA;Off;RB;RB151;11;4 out of 5 stars;-
532;16;Marcedes Lewis;GB;Off;TE;TE87;14;1 out of 5 stars;-
533;16;Brandon Zylstra;FA;Off;WR;WR174;-;-;-
534;16;Blaine Gabbert;TB;Off;QB;QB50;11;3 out of 5 stars;-138
535;16;Ryquell Armstead;FA;Off;RB;RB152;-;-;-
536;16;Kendall Hinton;FA;Off;WR;WR175;-;-;-
537;16;Travis Fulgham;FA;Off;WR;WR176;-;-;-
538;16;Kendall Blanton;FA;Off;TE;TE88;-;-;-
539;16;Mason Rudolph;PIT;Off;QB;QB51;9;3 out of 5 stars;-
540;16;John Wolford;LAR;Off;QB;QB52;7;3 out of 5 stars;-
541;16;Patrick Taylor Jr.;FA;Off;RB;RB153;-;-;-
542;16;C.J. Ham;MIN;Off;RB;RB154;7;4 out of 5 stars;-209
543;16;J.J. Taylor;FA;Off;RB;RB155;-;-;-
1;1;Roquan Smith;CHI;Def;LB;LB1;14;-;-
2;1;Bobby Wagner;LAR;Def;LB;LB2;7;-;-
3;1;Jordyn Brooks;SEA;Def;LB;LB3;11;-;-
4;1;Devin White;TB;Def;LB;LB4;11;-;-
5;1;De'Vondre Campbell;GB;Def;LB;LB5;14;-;-
6;1;Fred Warner;SF;Def;LB;LB6;9;-;-
7;1;Derwin James Jr.;LAC;Def;S1;S1;8;-;-
8;1;Foye Oluokun;JAC;Def;LB;LB7;11;-;-
9;1;Eric Kendricks;MIN;Def;LB;LB8;7;-;-
10;2;Myles Garrett;CLE;Def;DE;DE1;9;-;-
11;2;Blake Martinez;NYG;Def;LB;LB9;9;-;-
12;2;Micah Parsons;DAL;Def;LB;LB10;9;-;-
13;2;T.J. Watt;PIT;Def;LB;LB11;9;-;-
14;2;Nick Bosa;SF;Def;DE;DE2;9;-;-
15;2;Logan Wilson;CIN;Def;LB;LB12;10;-;-
16;2;C.J. Mosley;NYJ;Def;LB;LB13;10;-;-
17;2;Jamal Adams;SEA;Def;S2;S2;11;-;-
18;2;Cole Holcomb;WAS;Def;LB;LB14;14;-;-
19;2;Aaron Donald;LAR;Def;DT;DT1;7;-;-
20;2;Jordan Poyer;BUF;Def;S3;S3;7;-;-
21;2;Jeremy Chinn;CAR;Def;S4;S4;13;-;-
22;2;Budda Baker;ARI;Def;S5;S5;13;-;-
23;2;Shaquille Leonard;IND;Def;LB;LB15;14;-;-
24;3;Harrison Smith;MIN;Def;S6;S6;7;-;-
25;3;Bobby Okereke;IND;Def;LB;LB16;14;-;-
26;3;Antoine Winfield Jr.;TB;Def;S7;S7;11;-;-
27;3;Nick Bolton;KC;Def;LB;LB17;8;-;-
28;3;Lavonte David;TB;Def;LB;LB18;11;-;-
29;3;Demario Davis;NO;Def;LB;LB19;14;-;-
30;3;Minkah Fitzpatrick;PIT;Def;S8;S8;9;-;-
31;3;Denzel Perryman;LV;Def;LB;LB20;6;-;-
32;3;Jalen Thompson;ARI;Def;S9;S9;13;-;-
33;3;Tremaine Edmunds;BUF;Def;LB;LB21;7;-;-
34;3;Jordan Hicks;MIN;Def;LB;LB22;7;-;-
35;3;Shaq Thompson;CAR;Def;LB;LB23;13;-;-
36;3;Jeremiah Owusu-Koramoah;CLE;Def;LB;LB24;9;-;-
37;3;Kenny Moore II;IND;Def;CB;CB1;14;-;-
38;3;Jerome Baker;MIA;Def;LB;LB25;11;-;-
39;3;Isaiah Simmons;ARI;Def;LB;LB26;13;-;-
40;3;Vonn Bell;CIN;Def;S1;S10;10;-;-
41;3;Johnathan Abram;LV;Def;S1;S11;6;-;-
42;3;Justin Simmons;DEN;Def;S1;S12;9;-;-
43;4;Kevin Byard;TEN;Def;S1;S13;6;-;-
44;4;Kamren Curl;WAS;Def;S1;S14;14;-;-
45;4;Cameron Heyward;PIT;Def;DE;DE3;9;-;-
46;4;Myles Jack;PIT;Def;LB;LB27;9;-;-
47;4;Jayron Kearse;DAL;Def;S1;S15;9;-;-
48;4;David Long Jr.;TEN;Def;LB;LB28;6;-;-
49;4;Jessie Bates III;CIN;Def;S1;S16;10;-;-
50;4;Devin Lloyd;JAC;Def;LB;LB29;11;-;-
51;4;Maxx Crosby;LV;Def;DE;DE4;6;-;-
52;4;Christian Kirksey;HOU;Def;LB;LB30;6;-;-
53;4;Kyzir White;PHI;Def;LB;LB31;7;-;-
54;4;Xavier McKinney;NYG;Def;S1;S17;9;-;-
55;4;Matt Milano;BUF;Def;LB;LB32;7;-;-
56;4;Tracy Walker III;DET;Def;S1;S18;6;-;-
57;4;Deion Jones;ATL;Def;LB;LB33;14;-;-
58;4;Trey Hendrickson;CIN;Def;DE;DE5;10;-;-
59;4;Patrick Queen;BAL;Def;LB;LB34;10;-;-
60;4;Brian Burns;CAR;Def;DE;DE6;13;-;-
61;4;Cody Barton;SEA;Def;LB;LB35;11;-;-
62;4;Cameron Jordan;NO;Def;DE;DE7;14;-;-
63;4;Quincy Williams;NYJ;Def;LB;LB36;10;-;-
64;5;Zaven Collins;ARI;Def;LB;LB37;13;-;-
65;5;Kyle Dugger;NE;Def;S1;S19;10;-;-
66;5;Zach Cunningham;TEN;Def;LB;LB38;6;-;-
67;5;DeForest Buckner;IND;Def;DT;DT2;14;-;-
68;5;Jordan Whitehead;NYJ;Def;S2;S20;10;-;-
69;5;Tyrann Mathieu;NO;Def;S2;S21;14;-;-
70;5;DeMarcus Lawrence;DAL;Def;DE;DE8;9;-;-
71;5;Joey Bosa;LAC;Def;DE;DE9;8;-;-
72;5;Jamin Davis;WAS;Def;LB;LB39;14;-;-
73;5;Logan Ryan;FA;Def;CB;CB2;-;-;-
74;5;Josh Allen;JAC;Def;DE;DE10;11;-;-
75;5;T.J. Edwards;PHI;Def;LB;LB40;7;-;-
76;5;Anthony Walker Jr.;CLE;Def;LB;LB41;9;-;-
77;5;Leonard Williams;NYG;Def;DE;DE11;9;-;-
78;5;Pete Werner;NO;Def;LB;LB42;14;-;-
79;5;Taylor Rapp;LAR;Def;S2;S22;7;-;-
80;5;Robert Quinn;CHI;Def;LB;LB43;14;-;-
81;5;Marcus Davenport;NO;Def;DE;DE12;14;-;-
82;5;Jordan Fuller;LAR;Def;S2;S23;7;-;-
83;5;Marcus Maye;NO;Def;S2;S24;14;-;-
84;5;Danielle Hunter;MIN;Def;DE;DE13;7;-;-
85;5;Jeffery Simmons;TEN;Def;DT;DT3;6;-;-
86;5;Montez Sweat;WAS;Def;DE;DE14;14;-;-
87;5;Nicholas Morrow;CHI;Def;LB;LB44;14;-;-
88;5;Brandon Jones;MIA;Def;S2;S25;11;-;-
89;5;Grant Delpit;CLE;Def;S2;S26;9;-;-
90;5;Sam Hubbard;CIN;Def;DE;DE15;10;-;-
91;5;Haason Reddick;PHI;Def;DE;DE16;7;-;-
92;5;Chris Jones;KC;Def;DT;DT4;8;-;-
93;6;Christian Wilkins;MIA;Def;DT;DT5;11;-;-
94;6;Ja'Whaun Bentley;NE;Def;LB;LB45;10;-;-
95;6;Dre Greenlaw;SF;Def;LB;LB46;9;-;-
96;6;Chase Young;WAS;Def;DE;DE17;14;-;-
97;6;Jevon Holland;MIA;Def;S2;S27;11;-;-
98;6;Adrian Amos;GB;Def;S2;S28;14;-;-
99;6;Chandler Jones;LV;Def;LB;LB47;6;-;-
100;6;Kyle Hamilton;BAL;Def;S2;S29;10;-;-
101;6;Azeez Al-Shaair;SF;Def;LB;LB48;9;-;-
102;6;Josey Jewell;DEN;Def;LB;LB49;9;-;-
103;6;Kamu Grugier-Hill;HOU;Def;LB;LB50;6;-;-
104;6;Rashaan Evans;ATL;Def;LB;LB51;14;-;-
105;6;Nasir Adderley;LAC;Def;S3;S30;8;-;-
106;6;Shaquil Barrett;TB;Def;LB;LB52;11;-;-
107;6;Trevon Diggs;DAL;Def;CB;CB3;9;-;-
108;6;Jaelan Phillips;MIA;Def;DE;DE18;11;-;-
109;6;Jonathan Greenard;HOU;Def;DE;DE19;6;-;-
110;6;Harold Landry III;TEN;Def;LB;LB53;6;-;-
111;6;Jaquan Brisker;CHI;Def;S3;S31;14;-;-
112;6;Alex Singleton;DEN;Def;LB;LB54;9;-;-
113;6;A.J. Terrell;ATL;Def;CB;CB4;14;-;-
114;6;Jonathan Allen;WAS;Def;DT;DT6;14;-;-
115;6;Marlon Humphrey;BAL;Def;CB;CB5;10;-;-
116;6;Greg Rousseau;BUF;Def;DE;DE20;7;-;-
117;6;Divine Deablo;LV;Def;S3;S32;6;-;-
118;6;Alex Anzalone;DET;Def;LB;LB55;6;-;-
119;6;Micah Hyde;BUF;Def;S3;S33;7;-;-
120;6;Justin Reid;KC;Def;S3;S34;8;-;-
121;7;Drue Tranquill;LAC;Def;LB;LB56;8;-;-
122;7;Nakobe Dean;PHI;Def;LB;LB57;7;-;-
123;7;Rashan Gary;GB;Def;LB;LB58;14;-;-
124;7;Leighton Vander Esch;DAL;Def;LB;LB59;9;-;-
125;7;Christian Harris;HOU;Def;LB;LB60;6;-;-
126;7;Xavier Woods;CAR;Def;S3;S35;13;-;-
127;7;Quinnen Williams;NYJ;Def;DT;DT7;10;-;-
128;7;Quandre Diggs;SEA;Def;S3;S36;11;-;-
129;7;Adrian Phillips;NE;Def;S3;S37;10;-;-
130;7;Eddie Jackson;CHI;Def;S3;S38;14;-;-
131;7;Khalil Mack;LAC;Def;LB;LB61;8;-;-
132;7;Kwity Paye;IND;Def;DE;DE21;14;-;-
133;7;Jayon Brown;LV;Def;LB;LB62;6;-;-
134;7;Aidan Hutchinson;DET;Def;DE;DE22;6;-;-
135;7;Mykal Walker;ATL;Def;LB;LB63;14;-;-
136;7;J.C. Jackson;LAC;Def;CB;CB6;8;-;-
137;7;John Johnson III;CLE;Def;S3;S39;9;-;-
138;7;Germaine Pratt;CIN;Def;LB;LB64;10;-;-
139;7;Quay Walker;GB;Def;LB;LB65;14;-;-
140;7;Za'Darius Smith;MIN;Def;LB;LB66;7;-;-
141;7;Damien Wilson;CAR;Def;LB;LB67;13;-;-
142;7;Julian Love;NYG;Def;CB;CB7;9;-;-
143;7;L'Jarius Sneed;KC;Def;CB;CB8;8;-;-
144;7;Willie Gay Jr.;KC;Def;LB;LB68;8;-;-
145;7;Emmanuel Ogbah;MIA;Def;DE;DE23;11;-;-
146;7;Von Miller;BUF;Def;LB;LB69;7;-;-
147;7;Xavien Howard;MIA;Def;CB;CB9;11;-;-
148;7;Nick Cross;IND;Def;S4;S40;14;-;-
149;7;Kendall Fuller;WAS;Def;CB;CB10;14;-;-
150;7;Terrell Edmunds;PIT;Def;S4;S41;9;-;-
151;7;Josh Bynes;BAL;Def;LB;LB70;10;-;-
152;7;Charles Harris;DET;Def;DE;DE24;6;-;-
153;7;Rasul Douglas;GB;Def;CB;CB11;14;-;-
154;7;Amani Oruwariye;DET;Def;CB;CB12;6;-;-
155;7;Brandon Graham;PHI;Def;DE;DE25;7;-;-
156;7;Kayvon Thibodeaux;NYG;Def;DE;DE26;9;-;-
157;7;Kareem Jackson;DEN;Def;S4;S42;9;-;-
158;7;Richie Grant;ATL;Def;S4;S43;14;-;-
159;7;Marshon Lattimore;NO;Def;CB;CB13;14;-;-
160;7;Chuck Clark;BAL;Def;S4;S44;10;-;-
161;7;Dennis Gardeck;ARI;Def;LB;LB71;13;-;-
162;7;D.J. Reed Jr.;NYJ;Def;CB;CB14;10;-;-
163;7;J.J. Watt;ARI;Def;DE;DE27;13;-;-
164;7;Devin Bush Jr.;PIT;Def;LB;LB72;9;-;-
165;7;Yannick Ngakoue;IND;Def;DE;DE28;14;-;-
166;7;Javon Hargrave;PHI;Def;DT;DT8;7;-;-
167;7;Taron Johnson;BUF;Def;CB;CB15;7;-;-
168;7;Cory Littleton;CAR;Def;LB;LB73;13;-;-
169;8;Anthony Brown;DAL;Def;CB;CB16;9;-;-
170;8;Carlos Dunlap II;KC;Def;DE;DE29;8;-;-
171;8;Elandon Roberts;MIA;Def;LB;LB74;11;-;-
172;8;Matt Judon;NE;Def;LB;LB75;10;-;-
173;8;Chidobe Awuzie;CIN;Def;CB;CB17;10;-;-
174;8;Jalen Ramsey;LAR;Def;CB;CB18;7;-;-
175;8;Leonard Floyd;LAR;Def;LB;LB76;7;-;-
176;8;Jonathan Owens;HOU;Def;S4;S45;6;-;-
177;8;Donte Jackson;CAR;Def;CB;CB19;13;-;-
178;8;Julian Blackmon;IND;Def;S4;S46;14;-;-
179;8;Daron Payne;WAS;Def;DT;DT9;14;-;-
180;8;Tae Crowder;NYG;Def;LB;LB77;9;-;-
181;8;Trevis Gipson;CHI;Def;DE;DE30;14;-;-
182;8;Grady Jarrett;ATL;Def;DT;DT10;14;-;-
183;8;Jourdan Lewis;DAL;Def;CB;CB20;9;-;-
184;8;Arik Armstead;SF;Def;DE;DE31;9;-;-
185;8;Will Harris;DET;Def;S4;S47;6;-;-
186;8;Lorenzo Carter;ATL;Def;LB;LB78;14;-;-
187;8;Charvarius Ward;SF;Def;CB;CB21;9;-;-
188;8;Sidney Jones IV;SEA;Def;CB;CB22;11;-;-
189;8;Darious Williams;JAC;Def;CB;CB23;11;-;-
190;8;Zach Allen;ARI;Def;DE;DE32;13;-;-
191;8;Azeez Ojulari;NYG;Def;LB;LB79;9;-;-
192;8;Markus Golden;ARI;Def;LB;LB80;13;-;-
193;8;Travon Walker;JAC;Def;DE;DE33;11;-;-
194;8;Adoree' Jackson;NYG;Def;CB;CB24;9;-;-
195;8;Shelby Harris;SEA;Def;DE;DE34;11;-;-
196;8;Amani Hooker;TEN;Def;S4;S48;6;-;-
197;8;Denico Autry;TEN;Def;DT;DT11;6;-;-
198;8;Ernest Jones;LAR;Def;LB;LB81;7;-;-
199;8;Ronald Darby;DEN;Def;CB;CB25;9;-;-
200;8;Emmanuel Moseley;SF;Def;CB;CB26;9;-;-
201;8;Sebastian Joseph-Day;LAC;Def;DT;DT12;8;-;-
202;8;Darrell Taylor;SEA;Def;DE;DE35;11;-;-
203;8;Anthony Harris;FA;Def;S4;S49;-;-;-
204;8;Darnell Savage Jr.;GB;Def;S5;S50;14;-;-
205;8;Dexter Lawrence II;NYG;Def;DT;DT13;9;-;-
206;8;Devin McCourty;NE;Def;S5;S51;10;-;-
207;8;Marcus Epps;PHI;Def;S5;S52;7;-;-
208;8;Christian Barmore;NE;Def;DT;DT14;10;-;-
209;8;Larry Ogunjobi;PIT;Def;DT;DT15;9;-;-
210;8;Kristian Fulton;TEN;Def;CB;CB27;6;-;-
211;8;Alex Highsmith;PIT;Def;LB;LB82;9;-;-
212;9;Avonte Maddox;PHI;Def;CB;CB28;7;-;-
213;9;Jalen Pitre;HOU;Def;S5;S53;6;-;-
214;9;Mike Hilton;CIN;Def;CB;CB29;10;-;-
215;9;Austin Johnson;LAC;Def;DT;DT16;8;-;-
216;9;Josh Sweat;PHI;Def;DE;DE36;7;-;-
217;9;Nik Needham;MIA;Def;CB;CB30;11;-;-
218;9;DeShon Elliott;DET;Def;S5;S54;6;-;-
219;9;Jadeveon Clowney;CLE;Def;DE;DE37;9;-;-
220;9;James Bradberry;PHI;Def;CB;CB31;7;-;-
221;9;Brandon Facyson;IND;Def;CB;CB32;14;-;-
222;9;John Franklin-Myers;NYJ;Def;DE;DE38;10;-;-
223;9;Myles Bryant;NE;Def;CB;CB33;10;-;-
224;9;Kenny Clark;GB;Def;DT;DT17;14;-;-
225;9;Malik Hooker;DAL;Def;S5;S55;9;-;-
226;9;Bryce Hall;NYJ;Def;CB;CB34;10;-;-
227;9;Troy Reeder;LAC;Def;LB;LB83;8;-;-
228;9;Desmond King II;HOU;Def;CB;CB35;6;-;-
229;9;Denzel Ward;CLE;Def;CB;CB36;9;-;-
230;9;Rayshawn Jenkins;JAC;Def;S5;S56;11;-;-
231;9;Yetur Gross-Matos;CAR;Def;DE;DE39;13;-;-
232;9;Greg Gaines;LAR;Def;DT;DT18;7;-;-
233;9;Byron Murphy Jr.;ARI;Def;CB;CB37;13;-;-
234;9;Darius Slay;PHI;Def;CB;CB38;7;-;-
235;9;D.J. Jones;DEN;Def;DT;DT19;9;-;-
236;9;Anthony Rush;ATL;Def;DT;DT20;14;-;-
237;9;Zach Sieler;MIA;Def;DE;DE40;11;-;-
238;9;Preston Smith;GB;Def;LB;LB84;14;-;-
239;9;Garret Wallow;HOU;Def;LB;LB85;6;-;-
240;9;Bobby McCain;WAS;Def;CB;CB39;14;-;-
241;9;Jaylon Johnson;CHI;Def;CB;CB40;14;-;-
242;9;Artie Burns;SEA;Def;CB;CB41;11;-;-
243;9;Deatrich Wise Jr.;NE;Def;DE;DE41;10;-;-
244;9;Anthony Barr;DAL;Def;LB;LB86;9;-;-
245;9;Chris Wormley;PIT;Def;DT;DT21;9;-;-
246;9;Nick Scott;LAR;Def;S5;S57;7;-;-
247;9;Krys Barnes;GB;Def;LB;LB87;14;-;-
248;9;Carlton Davis III;TB;Def;CB;CB42;11;-;-
249;9;Odafe Oweh;BAL;Def;DE;DE42;10;-;-
250;9;Joe Tryon-Shoyinka;TB;Def;LB;LB88;11;-;-
251;9;DeShawn Williams;DEN;Def;DT;DT22;9;-;-
252;9;Ed Oliver;BUF;Def;DT;DT23;7;-;-
253;9;Justin Jones;CHI;Def;DT;DT24;14;-;-
254;9;Rasheem Green;HOU;Def;DE;DE43;6;-;-
255;9;Michael Pierce;BAL;Def;DT;DT25;10;-;-
256;9;Chris Board;DET;Def;S5;S58;6;-;-
257;9;Bilal Nichols;LV;Def;DT;DT26;6;-;-
258;9;Juan Thornhill;KC;Def;S5;S59;8;-;-
259;9;Calais Campbell;BAL;Def;DE;DE44;10;-;-
260;9;Nick Vigil;ARI;Def;LB;LB89;13;-;-
261;9;C.J. Gardner-Johnson;PHI;Def;CB;CB43;7;-;-
262;9;Darnay Holmes;NYG;Def;CB;CB44;9;-;-
263;9;William Jackson III;WAS;Def;CB;CB45;14;-;-
264;9;Lamarcus Joyner;NYJ;Def;S6;S60;10;-;-
265;9;David Onyemata;NO;Def;DT;DT27;14;-;-
266;9;Lawrence Guy;NE;Def;DT;DT28;10;-;-
267;9;B.J. Hill;CIN;Def;DT;DT29;10;-;-
268;9;Jamel Dean;TB;Def;CB;CB46;11;-;-
269;9;AJ Parker;FA;Def;CB;CB47;-;-;-
270;9;Derrick Barnes;DET;Def;LB;LB90;6;-;-
271;9;Tavierre Thomas;HOU;Def;CB;CB48;6;-;-
272;9;Shaquill Griffin;JAC;Def;CB;CB49;11;-;-
273;9;Camryn Bynum;MIN;Def;CB;CB50;7;-;-
274;9;Frankie Luvu;CAR;Def;LB;LB91;13;-;-
275;9;Bradley Chubb;DEN;Def;LB;LB92;9;-;-
276;9;Aaron Robinson;NYG;Def;CB;CB51;9;-;-
277;9;Taven Bryan;CLE;Def;DT;DT30;9;-;-
278;9;Levi Wallace;PIT;Def;CB;CB52;9;-;-
279;9;Eric Murray;HOU;Def;CB;CB53;6;-;-
280;10;Jalen Mills;NE;Def;S6;S61;10;-;-
281;10;Josh Uche;NE;Def;DE;DE45;10;-;-
282;10;Tashaun Gipson Sr.;FA;Def;S6;S62;-;-;-
283;10;Justin Coleman;FA;Def;CB;CB54;-;-;-
284;10;Javon Kinlaw;SF;Def;DT;DT31;9;-;-
285;10;D.J. Reader;CIN;Def;DT;DT32;10;-;-
286;10;Antonio Hamilton;ARI;Def;CB;CB55;13;-;-
287;10;Greedy Williams;CLE;Def;CB;CB56;9;-;-
288;10;A'Shawn Robinson;LAR;Def;DT;DT33;7;-;-
289;10;Dre'Mont Jones;DEN;Def;DT;DT34;9;-;-
290;10;William Gholston;TB;Def;DE;DE46;11;-;-
291;10;James Smith-Williams;WAS;Def;DE;DE47;14;-;-
292;10;Angelo Blackson;CHI;Def;DT;DT35;14;-;-
293;10;Pat Surtain II;DEN;Def;CB;CB57;9;-;-
294;10;Neville Gallimore;DAL;Def;DT;DT36;9;-;-
295;10;Dean Lowry;GB;Def;DE;DE48;14;-;-
296;10;Al Woods;SEA;Def;DT;DT37;11;-;-
297;10;Vita Vea;TB;Def;DT;DT38;11;-;-
298;10;Carl Lawson;NYJ;Def;DE;DE49;10;-;-
299;10;Fletcher Cox;PHI;Def;DT;DT39;7;-;-
300;10;Dorance Armstrong Jr.;DAL;Def;DE;DE50;9;-;-
301;10;Michael Brockers;DET;Def;DT;DT40;6;-;-
302;10;Morgan Fox;LAC;Def;DE;DE51;8;-;-
303;10;Jarran Reed;GB;Def;DT;DT41;14;-;-
304;10;Derrick Brown;CAR;Def;DT;DT42;13;-;-
305;10;Frank Clark;KC;Def;DE;DE52;8;-;-
306;10;Ta'Quon Graham;ATL;Def;DT;DT43;14;-;-
307;10;Grover Stewart;IND;Def;DT;DT44;14;-;-
308;11;Justin Houston;BAL;Def;DE;DE53;10;-;-
309;11;Jordan Elliott;CLE;Def;DT;DT45;9;-;-
310;11;Justin Madubuike;BAL;Def;DT;DT46;10;-;-
311;11;Akiem Hicks;TB;Def;DE;DE54;11;-;-
312;11;Roy Robertson-Harris;JAC;Def;DT;DT47;11;-;-
313;11;Matt Ioannidis;CAR;Def;DE;DE55;13;-;-
314;11;Poona Ford;SEA;Def;DT;DT48;11;-;-
315;11;Alim McNeill;DET;Def;DT;DT49;6;-;-
316;11;Johnathan Hankins;LV;Def;DT;DT50;6;-;-
